compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,pdf
32a,CCCCn1c(Cc2cc(C)[nH]n2)nc2ccccc21,MIC,=,16,µg mL-1,Staphylococcus aureus (ATCC-29513),antibiotics10081002
32a,CC(=O)c1nc2ccccc2n1I,MIC,=,16,µg mL-1,Klebsiella pneumonia (NCTC-13368),antibiotics10081002
32a,Cc1ccc(C(=O)C2=NNCC2C(=O)Nc2nc3ccccc3[nH]2)cc1,MIC,=,32,µg mL-1,Pseudomonas aeruginosa (MTCC-1688),antibiotics10081002
32b,CC1=NN(c2ccc(Cl)cc2)C(=O)C1=NNc1ccc(-c2nc3ccccc3[nH]2)cc1,MIC,=,32,µg mL-1,Escherichia coli (MTCC-723),antibiotics10081002
32b,Cc1ccc(-n2nc(C)c(-c3c(C#N)c(N)c4nc5ccc(C)cc5n4c3C#N)c2Cc2ccc(Cl)cc2)cc1,MIC,=,32,µg mL-1,Staphylococcus aureus (ATCC-29513),antibiotics10081002
32b,O=C(CNCc1nc2ccccc2[nH]1)n1nc(Sc2nc3ccccc3[nH]2)cc1-c1ccccc1,MIC,=,16,µg mL-1,Klebsiella pneumonia (NCTC-13368),antibiotics10081002
32b,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2ccccc2Cl)cc1,MIC,=,128,µg mL-1,Pseudomonas aeruginosa (MTCC-1688),antibiotics10081002
32c,COc1ccc(-c2cc(-c3ccccc3O)nn2C(=O)CSc2nc3ccccc3[nH]2)cc1O,MIC,=,32,µg mL-1,Escherichia coli (MTCC-723),antibiotics10081002
32c,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1ccc([N+](=O)[O-])cc1,MIC,=,64,µg mL-1,Staphylococcus aureus (ATCC-29513),antibiotics10081002
32c,O=[N+]([O-])c1cccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c1,MIC,=,512,µg mL-1,Klebsiella pneumonia (NCTC-13368),antibiotics10081002
32c,O=[N+]([O-])c1ccc2[nH]c(-c3cn(-c4ccccn4)nc3-c3ccccc3O)nc2c1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa (MTCC-1688),antibiotics10081002
35e,C(=C\c1cc(-c2nc3ccccc3[nH]2)n(-c2ccccc2)n1)/c1ccccc1,MIC,=,64,µg mL-1,S. aureus,antibiotics10081002
35e,NCc1nc2ccccc2[nH]1,MIC,=,64,µg mL-1,B. subtilis,antibiotics10081002
35e,NC(=O)Cn1c(C2CC(=O)N(c3ccc(Cl)cc3)C2)nc2ccccc21,MIC,=,64,µg mL-1,E. coli,antibiotics10081002
35e,Cc1cc(C)n(C(=O)Cn2c(C3CC(=O)N(c4ccc(F)cc4)C3)nc3ccccc32)n1,MIC,=,64,µg mL-1,P. aeruginosa,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,62.5,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,62.5,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,125,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,62.5,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,62.5,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,125,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,31.25,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
39b,Cc1ccc(/C=C/C(=O)c2nc3ccccc3n2Cc2ccccc2)cc1,MIC,=,31.25,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
39b,O=[N+]([O-])c1ccc(-n2nc(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)c([N+](=O)[O-])c1,MIC,=,31.25,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
39b,CCOC(=O)C(=NNc1ccc(-c2nc3ccccc3[nH]2)cc1)C(=O)OCC,MIC,=,62.5,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
39b,CC(=O)c1nc2ccccc2[nH]1,MIC,=,31.25,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
39b,O=[N+]([O-])c1cccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccccc3)n2)c1,MIC,=,62.5,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
39b,O=C(/C=C/c1ccc(Cl)cc1)NCC(=O)Nc1nc2ccccc2[nH]1,MIC,=,62.5,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
39b,COc1ccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccccc3)n2)cc1,MIC,=,31.25,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
39c,CC(=O)c1ccc(NCn2cnc3ccccc32)cc1,MIC,=,7.81,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
39c,Oc1ccccc1-c1nn(-c2ccccn2)cc1-c1nc2ccccc2[nH]1,MIC,=,1.95,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
39c,O=[N+]([O-])c1ccc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)cc1,MIC,=,3.9,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
39c,O=C(c1nc2ccccc2[nH]1)C(Br)C(Br)[At],MIC,=,7.81,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
39c,Cn1c(N)nc2ccccc21,MIC,=,7.81,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
39c,NC(=O)CSCc1nc2cc([N+](=O)[O-])ccc2[nH]1,MIC,=,7.81,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
39c,CC1=NN(c2cccc(F)c2)C(=O)C1=NNc1ccc(-c2nc3ccccc3[nH]2)cc1,MIC,=,1.95,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
39d,O=C(Nc1nc2ccccc2[nH]1)c1n[nH]cc1-c1ccccc1,MIC,=,7.81,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
39d,c1ccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccccc3)n2)cc1,MIC,=,3.9,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
39d,O=[N+]([O-])c1ccc(-n2nc(-c3nc4ccccc4[nH]3)cc2/C=C/c2ccccc2)c([N+](=O)[O-])c1,MIC,=,7.81,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
39d,Cc1ccc(-c2c(/C=N\Nc3nc4ccccc4n3Cc3ccccc3)cnn2-c2ccccc2)cc1,MIC,=,7.81,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
39d,Cc1ccc(C2NN=C(c3ccccc3)C2n2c(C)nc3cc([N+](=O)[O-])ccc32)cc1,MIC,=,7.81,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
39d,COc1ccc(C2CC(c3nc4ccccc4[nH]3)=NN2C(=O)c2ccncc2)cc1,MIC,=,7.81,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
39d,O=C(/C=C/c1ccccc1)NCC(=O)Nc1nc2ccccc2[nH]1,MIC,=,3.9,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
39e,Cc1ccc(C2C(C(=O)NCC(=O)Nc3nc4ccccc4[nH]3)C(c3ccccc3)=NN2c2ccccc2)cc1,MIC,=,62.5,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
39e,Cc1ccc(/C=C/C(=O)c2nc3ccccc3[nH]2)cc1,MIC,=,31.25,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
39e,CC1=NN(C(N)=S)C(=O)C1=NNc1ccc(-c2nc3ccccc3[nH]2)cc1,MIC,=,62.5,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
39e,O=C(/C=C/c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12)c1nc2ccccc2[nH]1,MIC,=,62.5,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
39e,Clc1ccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccccc3)n2)cc1,MIC,=,62.5,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
39e,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,MIC,=,62.5,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
39e,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1ccccc1,MIC,=,31.25,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
39f,CN(C)c1ccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccccc3)n2)cc1,MIC,=,125,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
39f,COc1ccc(-c2cc(-c3nc4ccccc4[nH]3)n[nH]2)cc1OC,MIC,=,3.9,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
39f,Nc1ccc(-c2nc3ccccc3[nH]2)cc1,MIC,=,3.9,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
39f,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccccc1,MIC,=,7.81,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
39f,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1ccccc1Cl,MIC,=,7.81,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
39f,O=C(CSCc1nc2ccccc2[nH]1)n1nc(Sc2nc3ccccc3[nH]2)cc1-c1ccccc1,MIC,=,3.9,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
39f,Cc1ccc(C)c(S(=O)(=O)n2c(-c3cn(-c4ccccc4)nc3-c3ccc(C(F)(F)F)cc3)nc3ccccc32)c1,MIC,=,1.95,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
39g,Cc1ccc2[nH]c(-c3ccccc3NC(=O)c3cc(CC(C)C)nn3C)nc2c1,MIC,=,15.62,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
39g,Clc1ccc2[nH]c(-c3ccccc3)c(C3=NN(c4ccccc4)C(c4nc5ccccc5[nH]4)C3)c2c1,MIC,=,3.9,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
39g,Brc1ccc(C2CC(c3nc4ccccc4n3Cc3ccccc3)=NN2c2ccccc2)cc1,MIC,=,7.81,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
39g,CC(=O)c1[nH]n(C(=O)c2nc3cc(C)c(C)cc3[nH]2)c(=O)c1C#N,MIC,=,7.81,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
39g,O=C(CCl)n1nc(Sc2nc3ccccc3[nH]2)c[c]1[Pb],MIC,=,15.62,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
39g,Oc1ccc(-c2c(/C=N\Nc3nc4ccccc4n3Cc3ccccc3)cnn2-c2ccccc2)cc1,MIC,=,7.81,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
39g,CCC1C=C2C(=O)N(Cc3nc4ccccc4n3C3=NNC(c4ccccc4)C3)C(=O)C2=C1,MIC,=,3.9,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
39h,Cc1ccc2[nH]c(-c3ccccc3)c(C3=NN(c4ccccc4)C(c4nc5ccccc5[nH]4)C3)c2c1,MIC,=,125,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
39h,O=[N+]([O-])c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3O)nc2c1,MIC,=,125,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
39h,COc1ccc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)cc1,MIC,>,125,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
39h,CC(C)Cc1cc(C(=O)Nc2ccccc2-c2nc3cc(Cl)ccc3[nH]2)n(C)n1,MIC,>,125,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
39h,Fc1ccc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)cc1,MIC,=,125,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
39h,Fc1ccc(-c2c(-c3nc4ccccc4[nH]3)cnn2-c2ccccc2)cc1,MIC,>,125,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
39h,c1ccc(-c2[nH]c3ccccc3c2C2=NN(c3ccccc3)C(c3nc4ccccc4[nH]3)C2)cc1,MIC,=,62.5,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
39i,CC(=O)c1[nH]n(C(=O)c2nc3cc(C)c(C)cc3n2C)c(=O)c1C#N,MIC,=,125,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
39i,O=C(/C=C/c1cccc(Br)c1)c1nc2ccccc2[nH]1,MIC,=,125,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
39i,NC(=S)N1N=C(c2nc3ccccc3n2Cc2ccccc2)CC1c1ccc(Cl)cc1,MIC,>,125,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
39i,CC(=O)c1ccc(N[CH]n2cnc3ccccc32)cc1,MIC,=,125,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
39i,CC1=NN(c2ccc(F)cc2)C(=O)C1=NNc1ccc(-c2nc3ccccc3[nH]2)cc1,MIC,=,62.5,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
39i,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1ccc(Br)cc1,MIC,=,125,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
39i,CC1=NN(C(=O)c2cccnc2)C(=O)C1=NNc1ccc(-c2nc3ccccc3[nH]2)cc1,MIC,=,62.5,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
61a,COc1ccc(N2N=C(C)C(=NNc3ccc(-c4nc5ccccc5[nH]4)cc3)C2=O)cc1,MIC,=,100,µg mL-1,B. subtilis,antibiotics10081002
61a,Cc1ccc(-c2c(C(=O)NCC(=O)Nc3nc4ccccc4[nH]3)c(-c3ccccc3)nn2-c2ccccc2)cc1,MIC,=,200,µg mL-1,C. tetanis,antibiotics10081002
61a,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2cccc(Cl)c2)cc1,MIC,=,100,µg mL-1,S. pneumoniae,antibiotics10081002
61a,Clc1cccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccccc3)n2)c1,MIC,=,200,µg mL-1,E. coli,antibiotics10081002
61a,COc1cc(-c2cc(-c3nc4ccccc4[nH]3)n[nH]2)cc(OC)c1OC,MIC,=,250,µg mL-1,S.typhi,antibiotics10081002
61a,c1coc(-c2cc(-c3nc4ccccc4[nH]3)n[nH]2)c1,MIC,=,250,µg mL-1,V. cholera,antibiotics10081002
61b,CCNC(=O)Nc1nc2cc(-c3cccnc3)cc(-n3cccn3)c2[nH]1,MIC,=,500,µg mL-1,B. subtilis,antibiotics10081002
61b,NC(=S)n1nc(-c2ccc([N+](=O)[O-])cc2)cc1-c1nc2ccccc2[nH]1,MIC,=,200,µg mL-1,C. tetanis,antibiotics10081002
61b,O=C(/C=C/c1c(-c2ccccc2)[nH]c2ccccc12)c1nc2ccccc2[nH]1,MIC,=,200,µg mL-1,S. pneumoniae,antibiotics10081002
61b,O=C(c1nc2ccccc2[nH]1)C(Br)CBr,MIC,=,250,µg mL-1,E. coli,antibiotics10081002
61b,Nc1ccc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)cc1,MIC,=,250,µg mL-1,S.typhi,antibiotics10081002
61b,CC1=NN(C(=O)CSCc2nc3cc([N+](=O)[O-])ccc3[nH]2)C(=O)C1,MIC,=,50,µg mL-1,V. cholera,antibiotics10081002
61c,FC(F)(F)c1ccc(-c2nn(-c3ccccc3)cc2-c2nc3ccccc3[nH]2)cc1,MIC,=,250,µg mL-1,B. subtilis,antibiotics10081002
61c,C(=N/Nc1nc2ccccc2n1Cc1ccccc1)/c1cnn(-c2ccccc2)c1-c1ccccc1,MIC,=,250,µg mL-1,C. tetanis,antibiotics10081002
61c,COc1ccc(C(Br)C(Br)C(=O)c2nc3ccccc3[nH]2)cc1,MIC,=,250,µg mL-1,S. pneumoniae,antibiotics10081002
61c,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1ccc(O)cc1,MIC,=,62.5,µg mL-1,E. coli,antibiotics10081002
61c,Cc1cc(C(=O)Nc2ccccc2-c2nc3ccccc3[nH]2)n(C)n1,MIC,=,200,µg mL-1,S.typhi,antibiotics10081002
61c,Cc1ccc(C(=O)c2n[nH]cc2C(=O)Nc2nc3ccccc3[nH]2)cc1,MIC,=,100,µg mL-1,V. cholera,antibiotics10081002
67,NC(=S)N1N=C(c2nc3ccccc3n2Cc2ccccc2)CC1c1ccc(F)cc1,MIC,=,0.98,µg mL-1,E. coli,antibiotics10081002
67,CC1=NNC(=O)C1=NNc1ccc(-c2nc3ccccc3[nH]2)cc1,MIC,=,0.49,µg mL-1,P. aeruginosa,antibiotics10081002
67,Cc1nn(C)c(Cl)c1C(=O)Nc1ccccc1-c1nc2ccccc2[nH]1,MIC,=,0.98,µg mL-1,B. subtilis,antibiotics10081002
67,O=C1CSC(c2cnn(-c3ccccc3)c2-c2ccc(O)cc2)N1Nc1nc2ccccc2n1Cc1ccccc1,MIC,=,0.98,µg mL-1,S. aureus,antibiotics10081002
70,O=C(CSc1nc2ccccc2[nH]1)n1nc(Nc2ccccc2O)cc1-c1ccccc1O,MIC,=,12.5,µg mL-1,S. aureus,antibiotics10081002
70,Oc1ccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccccc3)n2)cc1,MIC,=,50,µg mL-1,E. coli,antibiotics10081002
70,NNc1nc2ccccc2n1Cc1ccccc1,MIC,=,50,µg mL-1,P. aeruginosa,antibiotics10081002
74,CC(C)Cc1cc(C(=O)Nc2ccccc2-c2nc3ccccc3[nH]2)n(C)n1,MIC,=,25.3,µg mL-1,Staphylococcus aureus,antibiotics10081002
74,NC(=S)N1N=C(c2nc3ccccc3n2Cc2ccccc2)CC1[At],MIC,=,23.3,µg mL-1,Bacillus subtilis,antibiotics10081002
74,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1ccc(Cl)cc1,MIC,=,16.5,µg mL-1,Escherichia coli anaerobic,antibiotics10081002
74,Cn1nc(C(F)(F)F)c(C(=O)Nc2ccccc2-c2nc3ccccc3[nH]2)c1Cl,MIC,=,13.4,µg mL-1,Salmonella typhimurium,antibiotics10081002
88a,Cc1nn(C)c(Cl)c1C(=O)Nc1ccccc1-c1nc2cc(Cl)ccc2[nH]1,MIC,=,31.25,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88a,SCc1nc2ccccc2[nH]1,MIC,=,31.25,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88a,O=C(CNC(=O)c1c(-c2ccccc2)nn(-c2ccccc2)c1-c1ccccc1)Nc1nc2ccccc2[nH]1,MIC,=,15.62,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88a,Clc1ccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccccc3)n2)c(Cl)c1,MIC,=,62.5,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88a,NC(=O)Cn1c(C2CC(=O)N(c3ccc(F)cc3)C2)nc2ccccc21,MIC,=,31.25,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88a,COc1ccc(-c2cc(-c3ccccc3)n(C(=O)CSc3nc4ccccc4[nH]3)n2)cc1O,MIC,=,31.25,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88a,O=C(CSc1nc2ccccc2[nH]1)n1nc(-c2ccccc2)cc1-c1ccccc1O,MIC,=,15.62,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88b,Oc1ccc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)cc1,MIC,=,125,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88b,O=[N+]([O-])c1ccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3nc(-c4ccc(F)cc4)cs3)n2)cc1,MIC,=,62.5,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88b,O=C(c1nc2ccccc2[nH]1)C(Br)C(Br)c1ccco1,MIC,=,31.25,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88b,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1cccc([N+](=O)[O-])c1,MIC,=,125,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88b,Cc1nn(-c2ccccc2)c(-n2cnc3ccccc32)c1C1C(C#N)=C(N)Oc2nc(N3N=C(c4ccc(Cl)cc4)CC3c3ccc(C(F)(F)F)cc3)sc21,MIC,=,62.5,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88b,O=C(CNC(=O)C1C(c2ccccc2)=NN(c2ccccc2)C1c1ccccc1)Nc1nc2ccccc2[nH]1,MIC,=,125,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88b,Cc1ccc2nc(CC#N)[nH]c2c1,MIC,=,31.25,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88c,O=C(Nc1nc2ccccc2[nH]1)c1n[nH]cc1-c1ccc(Cl)cc1,MIC,=,125,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88c,Cn1cnc2ccccc21,MIC,=,62.5,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88c,O=C(c1cccnc1)n1c(-c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)nc2ccccc21,MIC,=,125,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88c,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2cccc([N+](=O)[O-])c2)cc1,MIC,=,125,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88c,O=C(CNC(=O)C1C(c2ccccc2)=NN(c2ccccc2)C1c1ccc(Cl)cc1)Nc1nc2ccccc2[nH]1,MIC,=,62.5,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
