compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,pdf
88c,Cc1ccc(C2CC(c3nc4ccccc4[nH]3)=NN2C(=O)c2ccncc2)cc1,MIC,=,62.5,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88c,Clc1ccc2[nH]c(-c3ccccc3)c(C3=NNC(c4nc5ccccc5[nH]4)C3)c2c1,MIC,=,31.25,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88d,O=C(CCl)n1nc(Sc2nc3ccccc3[nH]2)cc1-c1ccccc1,MIC,=,62.5,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88d,O=C(CSc1nc2ccccc2[nH]1)n1nc(Nc2ccccc2)cc1-c1ccccc1,MIC,=,31.25,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88d,Clc1ccc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)cc1,MIC,=,31.25,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88d,Cc1ccc(-c2c[nH]nc2C(=O)Nc2nc3ccccc3[nH]2)cc1,MIC,=,31.25,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88d,Cc1ccc2[nH]c(-c3ccccc3NC(=O)c3cc(C)nn3C)nc2c1,MIC,=,62.5,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88d,O=C(Nc1nc2ccccc2[nH]1)c1c[nH]nc1C(=O)c1ccc(Cl)cc1,MIC,=,62.5,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88d,O=C1c2ccccc2C(=O)N1Cc1nc2ccccc2n1C(=O)/C=C/c1ccccc1,MIC,=,31.25,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88e,COc1ccc(-c2cc(-c3nc4ccccc4[nH]3)n[nH]2)cc1,MIC,=,15.62,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88e,Cc1ccc2[nH]c(-c3ccccc3)c(C3=NNC(c4nc5ccccc5[nH]4)C3)c2c1,MIC,=,15.62,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88e,O=C(/C=C/c1ccc(O)cc1)c1nc2ccccc2[nH]1,MIC,=,7.81,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88e,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2ccccc2F)cc1,MIC,=,15.62,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88e,COc1ccc(-c2c(/C=N\Nc3nc4ccccc4n3Cc3ccccc3)cnn2-c2ccccc2)c(OC)c1,MIC,=,15.62,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88e,O=C1CSC(c2cnn(-c3ccccc3)c2-c2ccccc2)N1Nc1nc2ccccc2n1Cc1ccccc1,MIC,=,7.81,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88e,COc1ccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])n2)cc1,MIC,=,7.81,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88f,O=C(CNCc1nc2ccccc2[nH]1)n1nc(Sc2nc3ccccc3[nH]2)c[c]1[Pb],MIC,=,62.5,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88f,c1ccc2c(c1)nc1ccccn12,MIC,=,31.25,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88f,Brc1cccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccccc3)n2)c1,MIC,=,31.25,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88f,Cn1c(-c2c(S(=O)(=O)c3ccccc3)nnc3cc(-c4ccc(Cl)cc4)nn23)nc2ccccc21,MIC,=,31.25,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88f,Oc1ccccc1-c1nn(-c2ccccc2)cc1-c1nc2ccccc2[nH]1,MIC,=,62.5,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88f,Cc1cc2nc(C(=O)NN=C=[At])[nH]c2cc1C,MIC,=,125,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88f,Cc1nc2cc([N+](=O)[O-])ccc2n1C1C(c2ccccc2)=NNC1c1cccs1,MIC,=,31.25,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88g,O=[N+]([O-])c1ccc2[nH]c(-c3cn(-c4ccccn4)nc3-c3ccccc3)nc2c1,MIC,=,15.62,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88g,Cc1ccc(C2NN=C(c3ccccc3)C2n2c(C)nc3cc([N+](=O)[O-])ccc32)o1,MIC,=,7.81,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88g,c1ccc(-c2[nH]c3ccccc3c2C2=NNC(c3nc4ccccc4[nH]3)C2)cc1,MIC,=,7.81,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88g,CC1=NN(c2cccc(Cl)c2)C(=O)C1=NNc1ccc(-c2nc3ccccc3[nH]2)cc1,MIC,=,7.81,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88g,O=C(CSCc1nc2ccccc2[nH]1)n1nc(Sc2nc3ccccc3[nH]2)c[c]1[Pb],MIC,=,15.62,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88g,O=C(/C=C/c1ccccc1)c1nc2ccccc2[nH]1,MIC,=,7.81,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88g,O=C(CSc1nc2ccccc2[nH]1)n1nc(Sc2nc3ccccc3[nH]2)cc1-c1ccccc1,MIC,=,7.81,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88h,CCOC(=O)Cn1c(C2CC(=O)N(c3ccc(Cl)cc3)C2)nc2ccccc21,MIC,=,31.25,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88h,O=[N+]([O-])c1ccc(-n2nc(-c3ccc(Cl)cc3)cc2-c2nc3ccccc3[nH]2)c([N+](=O)[O-])c1,MIC,=,15.62,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88h,c1ccc2[nH]c(-c3cc(-c4nc5ccccc5[nH]4)[nH]n3)nc2c1,MIC,=,15.62,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88h,COc1cc(C2CC(c3nc4ccccc4[nH]3)=NN2C(=O)c2ccncc2)ccc1O,MIC,=,15.62,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88h,COc1ccc(C(Br)C(Br)C(=O)c2nc3ccccc3[nH]2)cc1OC,MIC,=,15.62,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88h,O=C1CC(c2nc3ccccc3[nH]2)CN1c1ccc(F)cc1,MIC,=,15.62,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88h,Cc1cc(C)n(C(=O)Cn2c(C3CC(=O)N(c4ccc(Cl)cc4)C3)nc3ccccc32)n1,MIC,=,7.81,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88i,O=C(/C=C/c1cccc(Cl)c1)c1nc2ccccc2[nH]1,MIC,=,15.62,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88i,ClCc1nc2ccccc2[nH]1,MIC,=,7.81,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88i,[At]C1CC(c2nc3ccccc3n2Cc2ccccc2)=NN1c1ccccc1,MIC,=,3.9,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88i,O=C(c1nc2ccccc2[nH]1)C(Br)C(Br)c1ccc(Cl)cc1,MIC,=,7.81,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88i,COc1ccccc1C1NN=C(c2ccccc2)C1n1c(C)nc2cc([N+](=O)[O-])ccc21,MIC,=,7.81,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88i,Cc1ccc2[nH]c(-c3ccccc3NC(=O)c3c(C)nn(C)c3Cl)nc2c1,MIC,=,15.62,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88i,O=C(/C=C/c1ccc(Br)cc1)c1nc2ccccc2[nH]1,MIC,=,7.81,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88j,COc1cc(O)ccc1-c1cc(-c2nc3ccccc3[nH]2)n(-c2ccccc2)n1,MIC,=,31.25,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88j,Cc1ccc(-n2nc(C)c(-c3c(C#N)c(N)c4nc5ccc(C)cc5n4c3C#N)c2Cc2ccccc2)cc1,MIC,=,31.25,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88j,Clc1ccc(-c2cc(-c3nc4ccccc4[nH]3)n[nH]2)cc1,MIC,=,15.62,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88j,FC(F)(F)c1ccc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)cc1,MIC,=,31.25,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88j,c1ccc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)cc1,MIC,=,31.25,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88j,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2ccc(Cl)cc2)cc1,MIC,=,62.5,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88j,O=C(CNC(=O)c1c(-c2ccccc2)nn(-c2ccccc2)c1-c1ccc(Cl)cc1)Nc1nc2ccccc2[nH]1,MIC,=,15.62,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88k,O=C(/C=C/c1ccccc1)c1nc2ccccc2n1Cc1ccccc1,MIC,=,62.5,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88k,O=C(/C=C/c1ccc(Cl)cc1)c1nc2ccccc2n1Cc1ccccc1,MIC,=,62.5,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88k,Cc1ccc2[nH]c(-c3ccccc3)c(/C=C/C(=O)c3nc4ccccc4[nH]3)c2c1,MIC,=,31.25,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88k,Clc1ccccc1-c1cc(-c2nc3ccccc3[nH]2)n(-c2ccccc2)n1,MIC,=,31.25,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88k,c1ccc(-c2nn(-c3ccccn3)cc2-c2nc3ccccc3[nH]2)cc1,MIC,=,62.5,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88k,Cc1ccc2[nH]c(CC#N)nc2c1,MIC,=,125,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88k,NNC(=O)CSc1nc2ccccc2[nH]1,MIC,=,31.25,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
88l,O=C(c1cccnc1)n1c(-c2cnn(-c3ccccc3)c2-c2ccc(F)cc2)nc2ccccc21,MIC,=,31.25,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
88l,COc1ccc(-c2c(C3SCC(=O)N3Nc3nc4ccccc4n3Cc3ccccc3)cnn2-c2ccccc2)c(OC)c1,MIC,=,15.62,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
88l,O=C(CSc1nc2ccccc2[nH]1)n1nc(Sc2nc3ccccc3[nH]2)c[c]1[Pb],MIC,=,15.62,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
88l,O=C(/C=C/c1ccccc1-c1nc2ccccc2[nH]1)c1ccccc1,MIC,=,15.62,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
88l,Cc1ccc(Cc2c(-c3c(C#N)c(N)c4nc5ccc(C)cc5n4c3C#N)c(C)nn2-c2ccc(C)cc2)cc1,MIC,=,31.25,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
88l,O=C(/C=C/c1ccc(F)cc1)c1nc2ccccc2[nH]1,MIC,=,15.62,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
88l,CCNC(=O)Nc1nc2cc(-c3cncnc3)cc(-n3cccn3)c2[nH]1,MIC,=,7.81,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
94b,CCOC(=O)C(=NNc1ccc(-c2nc3ccccc3[nH]2)cc1)C(C)=O,MIC,=,250,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
94b,COc1cc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)ccc1O,MIC,=,250,µg mL-1,Escherichia coli ATCC 8739,antibiotics10081002
98a,O=C(CNc1nc2ccccc2[nH]1)n1nc(Sc2nc3ccccc3[nH]2)cc1-c1ccccc1,MIC,=,0.25,µg/mL,S. aureus,antibiotics10081002
98a,Nc1nc2ccccc2[nH]1,MIC,=,0.063,µg/mL,E. faecalis,antibiotics10081002
98a,CC1=NN(Cc2nc3cc([N+](=O)[O-])ccc3[nH]2)C(=O)C1,MIC,=,0.016,µg/mL,S. pneumoniae,antibiotics10081002
98b,COc1ccc(OC)c(-c2c(C3SCC(=O)N3Nc3nc4ccccc4n3Cc3ccccc3)cnn2-c2ccccc2)c1,MIC,=,0.25,µg/mL,S. aureus,antibiotics10081002
98b,O=[N+]([O-])c1ccc(-n2nc(-c3ccccc3Cl)cc2-c2nc3ccccc3[nH]2)c([N+](=O)[O-])c1,MIC,=,0.063,µg/mL,E. faecalis,antibiotics10081002
98b,Cc1nn(-c2ccccc2)c(-n2cnc3ccccc32)c1C=O,MIC,=,0.032,µg/mL,S. pneumoniae,antibiotics10081002
98c,CCCCCS(=O)(=O)c1nnc2c(-c3ccc(Cl)cc3)cnn2c1-c1nc2ccccc2n1C,MIC,=,0.25,µg/mL,S. aureus,antibiotics10081002
98c,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1cccc(O)c1,MIC,=,0.125,µg/mL,E. faecalis,antibiotics10081002
98c,c1ccc2[nH]c(-c3cc[nH]n3)nc2c1,MIC,=,0.5,µg/mL,E. faecium,antibiotics10081002
98c,Cc1ccc(/C=C/C(=O)NCC(=O)Nc2nc3ccccc3[nH]2)cc1,MIC,=,0.016,µg/mL,S. pneumoniae,antibiotics10081002
98d,O=C(/C=C/c1ccc(Cl)cc1)c1nc2ccccc2[nH]1,MIC,=,0.063,µg/mL,S. aureus,antibiotics10081002
98d,O=[N+]([O-])c1ccc(-n2nc(-c3ccc(Cl)cc3Cl)cc2-c2nc3ccccc3[nH]2)c([N+](=O)[O-])c1,MIC,=,0.063,µg/mL,E. faecalis,antibiotics10081002
98d,Cc1cc(C(=O)Nc2ccccc2-c2nc3cc(Cl)ccc3[nH]2)n(C)n1,MIC,=,0.25,µg/mL,E. faecium,antibiotics10081002
98d,C(=C\C1CC(c2ccc(NCn3cnc4ccccc43)cc2)=NN1c1ccccc1)/c1ccccc1,MIC,=,0.016,µg/mL,S. pneumoniae,antibiotics10081002
98e,Cc1nn(-c2ccccc2)c2c1/C(=N/c1nc3ccccc3[nH]1)CO2,MIC,=,0.016,µg/mL,S. aureus,antibiotics10081002
98e,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2ccccc2)cc1,MIC,=,0.016,µg/mL,E. faecalis,antibiotics10081002
98e,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2ccc([N+](=O)[O-])cc2)cc1,MIC,=,0.032,µg/mL,E. faecium,antibiotics10081002
98e,COc1ccc(OC)c(-c2c(/C=N\Nc3nc4ccccc4n3Cc3ccccc3)cnn2-c2ccccc2)c1,MIC,<,0.008,µg/mL,S. pneumoniae,antibiotics10081002
98f,NNC(=O)CSCc1nc2cc([N+](=O)[O-])ccc2[nH]1,MIC,=,0.125,µg/mL,S. aureus,antibiotics10081002
98f,[H]/C=C/C(=O)c1nc2ccccc2[nH]1,MIC,=,0.125,µg/mL,E. faecalis,antibiotics10081002
98f,c1ccc(Cn2c(C3=NN(c4ccccc4)C(c4ccccc4)C3)nc3ccccc32)cc1,MIC,=,0.5,µg/mL,E. faecium,antibiotics10081002
98f,NC(=S)N1N=C(c2nc3ccccc3n2Cc2ccccc2)CC1c1ccccc1,MIC,=,0.032,µg/mL,S. pneumoniae,antibiotics10081002
98g,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2ccc(Br)cc2)cc1,MIC,=,0.063,µg/mL,S. aureus,antibiotics10081002
98g,O=C(Nc1nc2ccccc2[nH]1)c1c[nH]nc1C(=O)c1ccccc1,MIC,=,0.125,µg/mL,E. faecalis,antibiotics10081002
98g,O=C(/C=C/c1ccc(Br)cc1)c1nc2ccccc2n1Cc1ccccc1,MIC,=,0.25,µg/mL,E. faecium,antibiotics10081002
98g,Fc1ccc(C2CC(c3nc4ccccc4n3Cc3ccccc3)=NN2c2ccccc2)cc1,MIC,=,0.032,µg/mL,S. pneumoniae,antibiotics10081002
98h,Cc1cc2nc(C(=O)n3[nH]c([At])c(C#N)c3=Nc3c(C)n(C)n(-c4ccccc4)c3=O)n(C)c2cc1C,MIC,=,0.25,µg/mL,S. aureus,antibiotics10081002
98h,NC(=S)N1N=C(c2nc3ccccc3n2Cc2ccccc2)CC1c1ccc(Br)cc1,MIC,=,0.063,µg/mL,E. faecalis,antibiotics10081002
98h,O=[N+]([O-])c1cccc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)c1,MIC,=,0.25,µg/mL,E. faecium,antibiotics10081002
98h,O=C(CSc1nc2ccccc2[nH]1)n1nc(-c2ccccc2O)cc1-c1ccccc1O,MIC,=,0.016,µg/mL,S. pneumoniae,antibiotics10081002
98i,O=[N+]([O-])c1ccc(-c2c(/C=N\Nc3nc4ccccc4n3Cc3ccccc3)cnn2-c2ccccc2)cc1,MIC,=,0.063,µg/mL,S. aureus,antibiotics10081002
98i,O=C1c2ccccc2C(=O)N1Cc1nc2ccccc2n1C1=NNC(c2ccccc2)C1,MIC,=,0.063,µg/mL,E. faecalis,antibiotics10081002
98i,c1ccc(-c2cc(-c3nc4ccccc4[nH]3)n[nH]2)cc1,MIC,=,0.5,µg/mL,E. faecium,antibiotics10081002
98i,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1ccccc1O,MIC,=,0.063,µg/mL,S. pneumoniae,antibiotics10081002
101,COc1cc(O)ccc1-c1cc(-c2nc3ccccc3[nH]2)n(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])n1,MIC,=,0.063,µg/mL,S. aureus,antibiotics10081002
101,Sc1nc2ccccc2[nH]1,MIC,=,0.008,µg/mL,S.pneumoniae,antibiotics10081002
101,CC1=NN(Cc2nc3ccccc3[nH]2)C(=O)C1,MIC,=,1,µg/mL,H. influenzae,antibiotics10081002
102,CN(C)c1ccc(/C=C/C(=O)c2nc3ccccc3[nH]2)cc1,MIC,=,0.031,µg/mL,S. aureus,antibiotics10081002
102,O=C1CSC(c2cnn(-c3ccccc3)c2-c2ccc([N+](=O)[O-])cc2)N1Nc1nc2ccccc2n1Cc1ccccc1,MIC,<,0.008,µg/mL,S.pneumoniae,antibiotics10081002
102,[CH]=[C]C(=O)c1nc2ccccc2[nH]1,MIC,=,0.25,µg/mL,H. influenzae,antibiotics10081002
5a,CNc1nnc(-c2ccc(-c3nc4cc(C)c(C)cc4[nH]3)cc2)s1,MIC,=,125,µg/mL,Escherichia coli ATCC 25922,acsomega.2c06142
5a,CNc1nnc(-c2ccc(-c3nc4cc(C)c(C)cc4[nH]3)cc2)s1,MIC,=,125,µg/mL,Serratia marcescens ATCC 8100,acsomega.2c06142
5a,CNc1nnc(-c2ccc(-c3nc4cc(C)c(C)cc4[nH]3)cc2)s1,MIC,=,62.5,µg/mL,Klebsiella pneumoniae ATCC 13883,acsomega.2c06142
5a,CNc1nnc(-c2ccc(-c3nc4cc(C)c(C)cc4[nH]3)cc2)s1,MIC,=,125,µg/mL,Pseudomonas aeruginosa ATCC 27853,acsomega.2c06142
5a,CNc1nnc(-c2ccc(-c3nc4cc(C)c(C)cc4[nH]3)cc2)s1,MIC,=,7.81,µg/mL,Enterococcus faecalis ATCC 2942,acsomega.2c06142
5a,CNc1nnc(-c2ccc(-c3nc4cc(C)c(C)cc4[nH]3)cc2)s1,MIC,=,125,µg/mL,Bacillus subtilis NRRL NRS 744,acsomega.2c06142
5a,CNc1nnc(-c2ccc(-c3nc4cc(C)c(C)cc4[nH]3)cc2)s1,MIC,=,62.5,µg/mL,Staphylococcus aureus ATCC 29213,acsomega.2c06142
5b,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Escherichia coli ATCC 25922,acsomega.2c06142
5b,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,31.25,µg/mL,Serratia marcescens ATCC 8100,acsomega.2c06142
5b,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Klebsiella pneumoniae ATCC 13883,acsomega.2c06142
5b,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Pseudomonas aeruginosa ATCC 27853,acsomega.2c06142
5b,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Enterococcus faecalis ATCC 2942,acsomega.2c06142
5b,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Bacillus subtilis NRRL NRS 744,acsomega.2c06142
5b,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Staphylococcus aureus ATCC 29213,acsomega.2c06142
5c,Cc1cc2nc(-c3ccc(-c4nnc(NCCCl)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Escherichia coli ATCC 25922,acsomega.2c06142
5c,Cc1cc2nc(-c3ccc(-c4nnc(NCCCl)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Serratia marcescens ATCC 8100,acsomega.2c06142
5c,Cc1cc2nc(-c3ccc(-c4nnc(NCCCl)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Klebsiella pneumoniae ATCC 13883,acsomega.2c06142
5c,Cc1cc2nc(-c3ccc(-c4nnc(NCCCl)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Pseudomonas aeruginosa ATCC 27853,acsomega.2c06142
5c,Cc1cc2nc(-c3ccc(-c4nnc(NCCCl)s4)cc3)[nH]c2cc1C,MIC,=,1.95,µg/mL,Enterococcus faecalis ATCC 2942,acsomega.2c06142
5c,Cc1cc2nc(-c3ccc(-c4nnc(NCCCl)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Bacillus subtilis NRRL NRS 744,acsomega.2c06142
5c,Cc1cc2nc(-c3ccc(-c4nnc(NCCCl)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Staphylococcus aureus ATCC 29213,acsomega.2c06142
5d,Cc1cc2nc(-c3ccc(-c4nnc(Nc5ccccc5Cl)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Escherichia coli ATCC 25922,acsomega.2c06142
5d,Cc1cc2nc(-c3ccc(-c4nnc(Nc5ccccc5Cl)s4)cc3)[nH]c2cc1C,MIC,=,31.25,µg/mL,Serratia marcescens ATCC 8100,acsomega.2c06142
