compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,pdf
5d,Cc1cc2nc(-c3ccc(-c4nnc(Nc5ccccc5Cl)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Klebsiella pneumoniae ATCC 13883,acsomega.2c06142
5d,Cc1cc2nc(-c3ccc(-c4nnc(Nc5ccccc5Cl)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Pseudomonas aeruginosa ATCC 27853,acsomega.2c06142
5d,Cc1cc2nc(-c3ccc(-c4nnc(Nc5ccccc5Cl)s4)cc3)[nH]c2cc1C,MIC,=,3.90,µg/mL,Enterococcus faecalis ATCC 2942,acsomega.2c06142
5d,Cc1cc2nc(-c3ccc(-c4nnc(Nc5ccccc5Cl)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Bacillus subtilis NRRL NRS 744,acsomega.2c06142
5d,Cc1cc2nc(-c3ccc(-c4nnc(Nc5ccccc5Cl)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Staphylococcus aureus ATCC 29213,acsomega.2c06142
5e,Cc1cc2nc(-c3ccc(-c4nnc(NC5CCCCC5)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Escherichia coli ATCC 25922,acsomega.2c06142
5e,Cc1cc2nc(-c3ccc(-c4nnc(NC5CCCCC5)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Serratia marcescens ATCC 8100,acsomega.2c06142
5e,Cc1cc2nc(-c3ccc(-c4nnc(NC5CCCCC5)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Klebsiella pneumoniae ATCC 13883,acsomega.2c06142
5e,Cc1cc2nc(-c3ccc(-c4nnc(NC5CCCCC5)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Pseudomonas aeruginosa ATCC 27853,acsomega.2c06142
5e,Cc1cc2nc(-c3ccc(-c4nnc(NC5CCCCC5)s4)cc3)[nH]c2cc1C,MIC,=,3.90,µg/mL,Enterococcus faecalis ATCC 2942,acsomega.2c06142
5e,Cc1cc2nc(-c3ccc(-c4nnc(NC5CCCCC5)s4)cc3)[nH]c2cc1C,MIC,=,250,µg/mL,Bacillus subtilis NRRL NRS 744,acsomega.2c06142
5e,Cc1cc2nc(-c3ccc(-c4nnc(NC5CCCCC5)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Staphylococcus aureus ATCC 29213,acsomega.2c06142
5f,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,15.625,µg/mL,Escherichia coli ATCC 25922,acsomega.2c06142
5f,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,62.5,µg/mL,Serratia marcescens ATCC 8100,acsomega.2c06142
5f,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Klebsiella pneumoniae ATCC 13883,acsomega.2c06142
5f,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Pseudomonas aeruginosa ATCC 27853,acsomega.2c06142
5f,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,15.625,µg/mL,Enterococcus faecalis ATCC 2942,acsomega.2c06142
5f,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Bacillus subtilis NRRL NRS 744,acsomega.2c06142
5f,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,125,µg/mL,Staphylococcus aureus ATCC 29213,acsomega.2c06142
5g,Cc1cc2nc(-c3ccc(C(=O)NN)cc3)[nH]c2cc1C,MIC,=,15.625,µg/mL,Escherichia coli ATCC 25922,acsomega.2c06142
5g,CCNc1nnc(-c2ccc(-c3nc4cc(C)c(C)cc4[nH]3)cc2)s1,MIC,=,125,µg/mL,Serratia marcescens ATCC 8100,acsomega.2c06142
5g,COc1ccc(Nc2nnc(-c3ccc(-c4nc5cc(C)c(C)cc5[nH]4)cc3)s2)cc1,MIC,=,125,µg/mL,Klebsiella pneumoniae ATCC 13883,acsomega.2c06142
5g,CNc1nnc(-c2ccc(-c3nc4cc(C)c(C)cc4[nH]3)cc2)s1,MIC,=,125,µg/mL,Pseudomonas aeruginosa ATCC 27853,acsomega.2c06142
5g,Cc1cc2nc(-c3ccc(-c4nnc(NC(C)C)s4)cc3)[nH]c2cc1C,MIC,=,7.81,µg/mL,Enterococcus faecalis ATCC 2942,acsomega.2c06142
5g,COC(O)(NN)c1ccc(-c2nc3cc(C)c(C)cc3[nH]2)cc1,MIC,=,250,µg/mL,Bacillus subtilis NRRL NRS 744,acsomega.2c06142
5g,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,MIC,=,125,µg/mL,Staphylococcus aureus ATCC 29213,acsomega.2c06142
5h,COc1ccc(Nc2nnc(-c3ccc(-c4nc5cc(C)c(C)cc5[nH]4)cc3)s2)cc1,MIC,=,31.25,µg/mL,Escherichia coli ATCC 25922,acsomega.2c06142
5h,COc1ccc(Nc2nnc(-c3ccc(-c4nc5cc(C)c(C)cc5[nH]4)cc3)s2)cc1,MIC,=,62.5,µg/mL,Serratia marcescens ATCC 8100,acsomega.2c06142
5h,COc1ccc(Nc2nnc(-c3ccc(-c4nc5cc(C)c(C)cc5[nH]4)cc3)s2)cc1,MIC,=,62.5,µg/mL,Klebsiella pneumoniae ATCC 13883,acsomega.2c06142
5h,COc1ccc(Nc2nnc(-c3ccc(-c4nc5cc(C)c(C)cc5[nH]4)cc3)s2)cc1,MIC,=,125,µg/mL,Pseudomonas aeruginosa ATCC 27853,acsomega.2c06142
5h,COc1ccc(Nc2nnc(-c3ccc(-c4nc5cc(C)c(C)cc5[nH]4)cc3)s2)cc1,MIC,=,1.95,µg/mL,Enterococcus faecalis ATCC 2942,acsomega.2c06142
5h,COc1ccc(Nc2nnc(-c3ccc(-c4nc5cc(C)c(C)cc5[nH]4)cc3)s2)cc1,MIC,=,125,µg/mL,Bacillus subtilis NRRL NRS 744,acsomega.2c06142
5h,COc1ccc(Nc2nnc(-c3ccc(-c4nc5cc(C)c(C)cc5[nH]4)cc3)s2)cc1,MIC,=,15.625,µg/mL,Staphylococcus aureus ATCC 29213,acsomega.2c06142
11h,COc1nc2ccc(Br)cc2cc1C(c1ccc(-c2ccccc2)cc1)C(O)(CCN(C)C)c1cccc2ccccc12,MIC,=,0.00001,µg mL-1,Staphylococcus aureus ATCC 25923,s41598-022-21435-6
12h,COc1nc2ccc(Br)cc2cc1C(c1ccc(-c2ccccc2)cc1)C(O)(CCN(C)C)c1cccc2ccccc12,MIC,=,0.0003,µg mL-1,Staphylococcus aureus ATCC 25923,s41598-022-21435-6
11i,COc1nc2ccc(Br)cc2cc1C(c1ccc(C(F)(F)F)cc1)C(O)(CCN(C)C)c1cccc2ccccc12,MIC,=,0.009,µg mL-1,Staphylococcus aureus ATCC 25923,s41598-022-21435-6
11g,COc1nc2ccc(Br)cc2cc1C(c1ccc(C(F)(F)F)cc1)C(O)(CCN(C)C)c1cccc2ccccc12,MIC,=,0.009,µg mL-1,Staphylococcus aureus ATCC 25923,s41598-022-21435-6
11h,COc1nc2ccc(Br)cc2cc1C(c1ccc(-c2ccccc2)cc1)C(O)(CCN(C)C)c1cccc2ccccc12,MIC,=,0.004,µg mL-1,Escherichia coli ATCC 25922,s41598-022-21435-6
12h,COc1nc2ccc(Br)cc2cc1C(c1ccc(-c2ccccc2)cc1)C(O)(CCN(C)C)c1cccc2ccccc12,MIC,=,0.004,µg mL-1,Escherichia coli ATCC 25922,s41598-022-21435-6
11f,COc1nc2ccc(Br)cc2cc1C(c1ccc(F)cc1)C(O)(CCN(C)C)c1cccc2ccccc12,MIC,=,0.009,µg mL-1,Escherichia coli ATCC 25922,s41598-022-21435-6
7h,COc1nc2ccc(Br)cc2cc1C(c1ccc(-c2ccccc2)cc1)C(O)(CCN(C)C)c1cccc2ccccc12,MIC,=,0.001,µg mL-1,Escherichia coli ATCC 25922,s41598-022-21435-6
XXXIX,CCCN(CCC)c1ccc2nc3c(C#N)cc4ccccc4n3c2c1,MIC,=,25,µg/mL,S. aureus MTCC-96,intechopen.108949
XXXIX,C=Cc1cc(C#N)c2nc3ccccc3n2c1C(=C)OC,MIC,=,25,µg/mL,S. typhimurium MTCC-98,intechopen.108949
XLIV,Cc1cccc2cc3cc(-c4nc5cc([N+](=O)[O-])ccc5[nH]4)sc3nc12,MIC,=,100,µg/mL,B. subtills,intechopen.108949
XLV,COc1ccc(OC)c2c1cc(C#N)c1nc3ccccc3n12,MIC,=,6.25,µg/mL,S. aureus,intechopen.108949
XLV,N#Cc1c(-n2cc(CCCCl)nn2)c2nc3ccccc3n2c2ccc(F)cc12,MIC,=,6.25,µg/mL,E. coli,intechopen.108949
XLVI,Cc1ccc2[nH]c(-c3cc(C(=O)O)c4ccccc4n3)nc2c1,MIC,=,6.25,µg/mL,S. aureus,intechopen.108949
XLVI,COONc1ccc2c(c1)cc(C#N)c1nc3ccccc3n12,MIC,=,6.25,µg/mL,E. coli,intechopen.108949
XLVII,Cc1ccc2nc(Cl)c(-c3cc(-c4nc5cc([N+](=O)[O-])ccc5[nH]4)[nH]n3)cc2c1,MIC,=,6.25,µg/mL,S. aureus,intechopen.108949
XLVII,Cc1cc2nc(-c3cc4ccccc4nc3Cl)[nH]c2cc1C,MIC,=,6.25,µg/mL,E. coli,intechopen.108949
XLVIII,COc1ccc2[nH]c(-c3cc(-c4ccc(F)cc4)nc4ccccc34)nc2c1,MIC,=,6.25,µg/mL,S. aureus,intechopen.108949
XLVIII,CN(C)CCCNC(=O)c1cc2ccccc2n2c1nc1ccccc12,MIC,=,6.25,µg/mL,E. coli,intechopen.108949
4a,COc1ccc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)nn1,MIC,=,64,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
4a,COc1ccc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)nn1,MIC,=,64,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
4a,COc1ccc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)nn1,MIC,=,256,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
4a,COc1ccc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)nn1,MIC,=,128,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
4b,Cc1ccc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)nn1,MIC,=,128,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
4b,Cc1ccc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)nn1,MIC,=,128,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
4b,Cc1ccc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)nn1,MIC,=,128,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
4b,Cc1ccc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)nn1,MIC,=,128,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
4c,O=S(=O)(Nc1nccs1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,256,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
4c,O=S(=O)(Nc1nccs1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,128,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
4c,O=S(=O)(Nc1nccs1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,256,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
4c,O=S(=O)(Nc1nccs1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,64,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
4d,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,256,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
4d,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,128,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
4d,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,256,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
4d,O=S(=O)(Nc1ncccn1)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,64,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
4e,COc1ccnc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)n1,MIC,=,256,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
4e,COc1ccnc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)n1,MIC,=,128,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
4e,COc1ccnc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)n1,MIC,=,256,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
4e,COc1ccnc(NS(=O)(=O)c2ccc(-n3cc(CSc4nc5ccccc5[nH]4)nn3)cc2)n1,MIC,=,64,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
4f,NC(=O)NS(=O)(=O)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,512,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
4f,NC(=O)NS(=O)(=O)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,512,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
4f,NC(=O)NS(=O)(=O)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,256,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
4f,NC(=O)NS(=O)(=O)c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,MIC,=,256,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6a,Sc1nc2ccccc2[nH]1,MIC,=,32,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6a,C#CCSc1nc2ccccc2[nH]1,MIC,=,32,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6a,C#CCSc1nc2ccccc2n1CC#C,MIC,=,64,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6a,Sc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6b,C#CCSc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6b,C#CCSc1nc2ccccc2n1CC#C,MIC,=,64,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6b,Sc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6b,C#CCSc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6c,C#CCSc1nc2ccccc2n1CC#C,MIC,=,128,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6c,Sc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6c,C#CCSc1nc2ccccc2[nH]1,MIC,=,128,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6c,C#CCSc1nc2ccccc2n1CC#C,MIC,=,32,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6d,Sc1nc2ccccc2[nH]1,MIC,=,128,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6d,C#CCSc1nc2ccccc2[nH]1,MIC,=,64,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6d,C#CCSc1nc2ccccc2n1CC#C,MIC,=,128,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6d,Sc1nc2ccccc2[nH]1,MIC,=,32,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6e,C#CCSc1nc2ccccc2[nH]1,MIC,=,128,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6e,C#CCSc1nc2ccccc2n1CC#C,MIC,=,64,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6e,Sc1nc2ccccc2[nH]1,MIC,=,128,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6e,C#CCSc1nc2ccccc2[nH]1,MIC,=,32,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
6f,C#CCSc1nc2ccccc2n1CC#C,MIC,=,256,µg/mL,Bacillus cereus ATCC 10876,s13065-018-0479-1
6f,Sc1nc2ccccc2[nH]1,MIC,=,256,µg/mL,Staphylococcus aureus ATCC 25923,s13065-018-0479-1
6f,C#CCSc1nc2ccccc2[nH]1,MIC,=,128,µg/mL,Pseudomonas aeruginosa ATCC 27853,s13065-018-0479-1
6f,C#CCSc1nc2ccccc2n1CC#C,MIC,=,128,µg/mL,Escherichia coli ATCC 25922,s13065-018-0479-1
1o,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
1o,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccccc3)c2c1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
2d,C[C@@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,MIC,=,16,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
2d,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
2d,[Rf][c]1ccc2nc(-c3ccco3)[nH]c2c1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
2o,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,MIC,=,16,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
2o,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
2o,[Rf][c]1ccc2nc(-c3c4ccccc4cc4ccccc34)[nH]c2c1,MIC,=,32,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3f,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3f,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3l,COC(=O)Nc1nc2cc(C(=O)C3CC3)ccc2[nH]1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3l,O=[N+]([O-])c1ccc(-c2nc3ccccc3n2Cc2ccccc2)cc1,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4g,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4g,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,16,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3g,Cc1ccc2nc(-c3ccco3)n(Cc3ccccc3)c2c1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3g,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
3k,COC(=O)Nc1nc2ccccc2[nH]1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
3k,[Rf][c]1ccc2nc(-c3ccncc3)[nH]c2c1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4c,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccc(Cl)cc3)c2c1,MIC,=,4,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4c,Cc1ccc2nc(-c3ccc(Cl)cc3)n(Cc3ccccc3)c2c1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4j,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 29213 (MSSA),d2ra06667j
4j,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,8,µg mL-1,Staphylococcus aureus ATCC 43300 (MRSA),d2ra06667j
4c,Clc1ccc(Cn2c(-c3ccc(Cl)cc3)nc3ccccc32)cc1,MIC,=,16,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
4c,COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,MIC,=,16,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3l,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,MIC,=,16,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3l,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccccc3)c2c1,MIC,=,16,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3l,C[C@@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
4g,c1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,8,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3g,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,MIC,=,32,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3f,[Rf][c]1ccc2nc(-c3ccco3)[nH]c2c1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3f,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,MIC,=,128,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
3f,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
3k,[Rf][c]1ccc2nc(-c3c4ccccc4cc4ccccc34)[nH]c2c1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
3k,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,MIC,=,128,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
3k,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,MIC,=,64,µg mL-1,Streptococcus faecalis ATCC 29212,d2ra06667j
4c,COC(=O)Nc1nc2cc(C(=O)C3CC3)ccc2[nH]1,MIC,=,64,µg mL-1,Pseudomonas aeruginosa ATCC 27853,d2ra06667j
4j,Clc1ccc(Cc2ccc3nc(-c4ccc5c(c4)OCO5)[nH]c3c2)cc1,MIC,=,64,µg mL-1,Escherichia coli ATCC 25922,d2ra06667j
