pdf,doi,title,journal,publisher,year,access
adfm.201403436.pdf,10.1002/adfm.201403436,Ultrathin Iron Oxide Nanowhiskers as Positive Contrast Agents for Magnetic Resonance Imaging,Advanced Functional Materials,Wiley,2014,1.0
adma.201101877.pdf,10.1002/adma.201101877,Enhanced Magnetic Resonance Contrast of Fe<sub>3</sub>O<sub>4</sub> Nanoparticles Trapped in a Porous Silicon Nanoparticle Host,Advanced Materials,Wiley,2011,1.0
adma.201203169.pdf,10.1002/adma.201203169,A Synergistically Enhanced <i>T</i><sub>1</sub>–<i>T</i><sub>2</sub> Dual‐Modal Contrast Agent,Advanced Materials,Wiley,2012,1.0
advs.201901800.pdf,10.1002/advs.201901800,Light‐Addressable Nanoclusters of Ultrasmall Iron Oxide Nanoparticles for Enhanced and Dynamic Magnetic Resonance Imaging of Arthritis,Advanced Science,Wiley,2019,1.0
anie.201100101.pdf,10.1002/anie.201100101,Highly Magnetic Core–Shell Nanoparticles with a Unique Magnetization Mechanism,Angewandte Chemie International Edition,Wiley,2011,1.0
cmmi.1473.pdf,10.1002/cmmi.1473,"Uniform mesoporous silica coated iron oxide nanoparticles as a highly efficient, nontoxic MRI <i>T</i><sub>2</sub> contrast agent with tunable proton relaxivities",Contrast Media &amp; Molecular Imaging,Wiley,2012,1.0
smll.202107426.pdf,10.1002/smll.202107426,3d Metal Doping of Core@Shell Wüstite@ferrite Nanoparticles as a Promising Route toward Room Temperature Exchange Bias Magnets,Small,Wiley,2022,1.0
smtd.202300647.pdf,10.1002/smtd.202300647,Defect‐Engineering by Solvent Mediated Mild Oxidation as a Tool to Induce Exchange Bias in Metal Doped Ferrites,Small Methods,Wiley,2023,1.0
j.bioactmat.2021.09.028.pdf,10.1016/j.bioactmat.2021.09.028,Controlled temperature-mediated curcumin release from magneto-thermal nanocarriers to kill bone tumors,Bioactive Materials,Elsevier BV,2022,1.0
j.colsurfa.2023.132281.pdf,10.1016/j.colsurfa.2023.132281,Influence of the nanocrystallinity on exchange bias in Co/CoO core/shell nanoparticles,Colloids and Surfaces A: Physicochemical and Engineering Aspects,Elsevier BV,2023,1.0
j.heliyon.2023.e22876.pdf,10.1016/j.heliyon.2023.e22876,Magnetic properties of Fe-doped NiO nanoparticles,Heliyon,Elsevier BV,2023,1.0
j.jcis.2020.06.011.pdf,10.1016/j.jcis.2020.06.011,The influence of cation incorporation and leaching in the properties of Mn-doped nanoparticles for biomedical applications,Journal of Colloid and Interface Science,Elsevier BV,2020,1.0
j.jmmm.2007.01.007.pdf,10.1016/j.jmmm.2007.01.007,Exchange bias and vertical shift in CoFe2O4 nanoparticles,Journal of Magnetism and Magnetic Materials,Elsevier BV,2007,1.0
j.jmmm.2018.05.064.pdf,10.1016/j.jmmm.2018.05.064,Asymmetric shift of exchange bias loop in Ni-Ni(OH)2 core-shell nanoparticles,Journal of Magnetism and Magnetic Materials,Elsevier BV,2018,1.0
j.jmmm.2019.165783.pdf,10.1016/j.jmmm.2019.165783,Asymmetric ascending and descending loop shift exchange bias in Bi2Fe4O9-BiFeO3 nanocomposites,Journal of Magnetism and Magnetic Materials,Elsevier BV,2020,1.0
j.jmmm.2019.165940.pdf,10.1016/j.jmmm.2019.165940,"Exchange bias and superspin glass behavior in nanostructured <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si50.svg""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""normal"">CoFe</mml:mi></mml:mrow><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mrow><mml:mtext>O</mml:mtext></mml:mrow><mml:mrow><mml:mn>4</mml:mn></mml:mrow></mml:msub><mml:mo linebreak=""badbreak"">-</mml:mo><mml:mtext>Ag</mml:mtext></mml:mrow></mml:math> composites",Journal of Magnetism and Magnetic Materials,Elsevier BV,2020,1.0
j.jsamd.2020.04.001.pdf,10.1016/j.jsamd.2020.04.001,Oxidation-controlled magnetism and Verwey transition in Fe/Fe3O4 lamellae,Journal of Science: Advanced Materials and Devices,Elsevier BV,2020,1.0
j.materresbull.2022.112035.pdf,10.1016/j.materresbull.2022.112035,Heat induction of iron oxide nanoparticles with rational artificial neural network design-based particle swarm optimization for magnetic cancer hyperthermia,Materials Research Bulletin,Elsevier BV,2023,1.0
j.msec.2009.09.003.pdf,10.1016/j.msec.2009.09.003,Surface engineering of core/shell iron/iron oxide nanoparticles from microemulsions for hyperthermia,Materials Science and Engineering: C,Elsevier BV,2010,1.0
j.rinp.2024.107469.pdf,10.1016/j.rinp.2024.107469,Magnetic behaviors of exchange-biased Fe(FM)-FeO(AFM)-ZnO nanocomposites of different iron concentrations prepared under non-identical conditions with annealing in a reducing atmosphere,Results in Physics,Elsevier BV,2024,1.0
acs.chemmater.0c03017.pdf,10.1021/acs.chemmater.0c03017,Structural and Magnetic Implications of Transition Metal Migration within Octahedral Core–Shell Nanocrystals,Chemistry of Materials,American Chemical Society (ACS),2020,1.0
acs.jpcc.7b01469.pdf,10.1021/acs.jpcc.7b01469,Tetragonal-Like Phase in Core–Shell Iron Iron-Oxide Nanoclusters,The Journal of Physical Chemistry C,American Chemical Society (ACS),2017,1.0
acs.nanolett.0c02795.pdf,10.1021/acs.nanolett.0c02795,Magnetic Vortex States in Toroidal Iron Oxide Nanoparticles: Combining Micromagnetics with Tomography,Nano Letters,American Chemical Society (ACS),2020,1.0
acsami.3c18334.pdf,10.1021/acsami.3c18334,Elucidating the Lithiation Process in Fe<sub>3−δ</sub>O<sub>4</sub> Nanoparticles by Correlating Magnetic and Structural Properties,ACS Applied Materials &amp; Interfaces,American Chemical Society (ACS),2024,1.0
acsnano.8b06542.pdf,10.1021/acsnano.8b06542,Biocompatible Nanoclusters with High Heating Efficiency for Systemically Delivered Magnetic Hyperthermia,ACS Nano,American Chemical Society (ACS),2019,1.0
acsomega.0c03332.pdf,10.1021/acsomega.0c03332,Induction Heating Analysis of Surface-Functionalized Nanoscale CoFe<sub>2</sub>O<sub>4</sub> for Magnetic Fluid Hyperthermia toward Noninvasive Cancer Treatment,ACS Omega,American Chemical Society (ACS),2020,1.0
acsomega.0c05382.pdf,10.1021/acsomega.0c05382,"Carboxylated PEG-Functionalized MnFe<sub>2</sub>O<sub>4</sub> Nanocubes Synthesized in a Mixed Solvent: Morphology, Magnetic Properties, and Biomedical Applications",ACS Omega,American Chemical Society (ACS),2021,1.0
acsomega.8b03004.pdf,10.1021/acsomega.8b03004,Cu-Doped Extremely Small Iron Oxide Nanoparticles with Large Longitudinal Relaxivity: One-Pot Synthesis and in Vivo Targeted Molecular Imaging,ACS Omega,American Chemical Society (ACS),2019,1.0
ja104503g.pdf,10.1021/ja104503g,Self-Confirming “AND” Logic Nanoparticles for Fault-Free MRI,Journal of the American Chemical Society,American Chemical Society (ACS),2010,1.0
nl102623x.pdf,10.1021/nl102623x,Coating Optimization of Superparamagnetic Iron Oxide Nanoparticles for High T<sub>2</sub> Relaxivity,Nano Letters,American Chemical Society (ACS),2010,1.0
nn101643u.pdf,10.1021/nn101643u,Effects of Nanoparticle Size on Cellular Uptake and Liver MRI with Polyvinylpyrrolidone-Coated Iron Oxide Nanoparticles,ACS Nano,American Chemical Society (ACS),2010,1.0
nn305991e.pdf,10.1021/nn305991e,Engineered Iron-Oxide-Based Nanoparticles as Enhanced <i>T</i><sub>1</sub> Contrast Agents for Efficient Tumor Imaging,ACS Nano,American Chemical Society (ACS),2013,1.0
nn5038652.pdf,10.1021/nn5038652,Interplay between Longitudinal and Transverse Contrasts in Fe<sub>3</sub>O<sub>4</sub> Nanoplates with (111) Exposed Surfaces,ACS Nano,American Chemical Society (ACS),2014,1.0
ncomms15468.pdf,10.1038/ncomms15468,Artificial local magnetic field inhomogeneity enhances T2 relaxivity,Nature Communications,Springer Science and Business Media LLC,2017,1.0
ncomms3266.pdf,10.1038/ncomms3266,Octapod iron oxide nanoparticles as high-performance T2 contrast agents for magnetic resonance imaging,Nature Communications,Springer Science and Business Media LLC,2013,1.0
s41467-024-47537-5.pdf,10.1038/s41467-024-47537-5,Interface-induced dual-pinning mechanism enhances low-frequency electromagnetic wave loss,Nature Communications,Springer Science and Business Media LLC,2024,1.0
s41598-018-19676-5.pdf,10.1038/s41598-018-19676-5,The exchange bias behavior of BiFeO3 nanoparticles with natural core-shell structure,Scientific Reports,Springer Science and Business Media LLC,2018,1.0
s41598-019-55649-y.pdf,10.1038/s41598-019-55649-y,On the first evidence of exchange-bias feature in magnetically contrasted consolidates made from CoFe2O4-CoO core-shell nanoparticles,Scientific Reports,Springer Science and Business Media LLC,2019,1.0
s41598-020-74188-5.pdf,10.1038/s41598-020-74188-5,Tuning structural and magnetic properties of Fe oxide nanoparticles by specific hydrogenation treatments,Scientific Reports,Springer Science and Business Media LLC,2020,1.0
s41598-020-75669-3.pdf,10.1038/s41598-020-75669-3,A comparative investigation of normal and inverted exchange bias effect for magnetic fluid hyperthermia applications,Scientific Reports,Springer Science and Business Media LLC,2020,1.0
s41598-023-43734-2.pdf,10.1038/s41598-023-43734-2,Highly efficient lead removal from water by Nd0.90Ho0.10FeO3 nanoparticles and studying their optical and magnetic properties,Scientific Reports,Springer Science and Business Media LLC,2023,1.0
s41598-024-65757-z.pdf,10.1038/s41598-024-65757-z,Core and surface structure and magnetic properties of mechano-synthesized LaFeO3 nanoparticles and their Eu3+-doped and Eu3+/Cr3+-co-doped variants,Scientific Reports,Springer Science and Business Media LLC,2024,1.0
srep06641.pdf,10.1038/srep06641,Uncoupled surface spin induced exchange bias in α-MnO2 nanowires,Scientific Reports,Springer Science and Business Media LLC,2014,1.0
C7NR03740F.pdf,10.1039/C7NR03740F,Tuning the coercivity and exchange bias by controlling the interface coupling in bimagnetic core/shell nanoparticles,Nanoscale,Royal Society of Chemistry (RSC),2017,1.0
D1RA01902C.pdf,10.1039/D1RA01902C,A temperature-dependent switching of the exchange bias effect from negative to positive under a fixed intermediate cooling field,RSC Advances,Royal Society of Chemistry (RSC),2021,1.0
D2MA00629D.pdf,10.1039/D2MA00629D,A detailed investigation of the core@shell structure of exchanged coupled magnetic nanoparticles after performing solvent annealing,Materials Advances,Royal Society of Chemistry (RSC),2022,1.0
D2TC03144B.pdf,10.1039/D2TC03144B,Onion-like Fe<sub>3</sub>O<sub>4</sub>/MgO/CoFe<sub>2</sub>O<sub>4</sub> magnetic nanoparticles: new ways to control magnetic coupling between soft and hard magnetic phases,Journal of Materials Chemistry C,Royal Society of Chemistry (RSC),2022,1.0
D3NA01108A.pdf,10.1039/D3NA01108A,Magnetic anisotropy engineering in onion-structured metal oxide nanoparticles combining dual exchange coupling and proximity effects,Nanoscale Advances,Royal Society of Chemistry (RSC),2024,1.0
c5nr00055f.pdf,10.1039/c5nr00055f,Iron oxide nanorods as high-performance magnetic resonance imaging contrast agents,Nanoscale,Royal Society of Chemistry (RSC),2015,1.0
c5nr00774g.pdf,10.1039/c5nr00774g,Europium-engineered iron oxide nanocubes with high T<sub>1</sub>and T<sub>2</sub>contrast abilities for MRI in living subjects,Nanoscale,Royal Society of Chemistry (RSC),2015,1.0
c6nr01303a.pdf,10.1039/c6nr01303a,Studying the effect of Zn-substitution on the magnetic and hyperthermic properties of cobalt ferrite nanoparticles,Nanoscale,Royal Society of Chemistry (RSC),2016,1.0
c7ra05495e.pdf,10.1039/c7ra05495e,"Synthesis, characterization, and evaluation of PEGylated first-row transition metal ferrite nanoparticles as T<sub>2</sub>contrast agents for high-field MRI",RSC Advances,Royal Society of Chemistry (RSC),2017,1.0
d0na00820f.pdf,10.1039/d0na00820f,Tunable magnetothermal properties of cobalt-doped magnetite–carboxymethylcellulose ferrofluids: smart nanoplatforms for potential magnetic hyperthermia applications in cancer therapy,Nanoscale Advances,Royal Society of Chemistry (RSC),2021,1.0
d1na00312g.pdf,10.1039/d1na00312g,Interplay between inter- and intraparticle interactions in bi-magnetic core/shell nanoparticles,Nanoscale Advances,Royal Society of Chemistry (RSC),2021,1.0
d1nr03335b.pdf,10.1039/d1nr03335b,"Unveiling the role of surface, size, shape and defects of iron oxide nanoparticles for theranostic applications",Nanoscale,Royal Society of Chemistry (RSC),2021,1.0
d2ra04454d.pdf,10.1039/d2ra04454d,Exchange bias and magnetic memory effect in hole doped Nd<sub>0.78</sub>Sr<sub>0.22</sub>CoO<sub>3</sub>nanoparticles,RSC Advances,Royal Society of Chemistry (RSC),2022,1.0
d2tc03144b.pdf,10.1039/d2tc03144b,Onion-like Fe<sub>3</sub>O<sub>4</sub>/MgO/CoFe<sub>2</sub>O<sub>4</sub> magnetic nanoparticles: new ways to control magnetic coupling between soft and hard magnetic phases,Journal of Materials Chemistry C,Royal Society of Chemistry (RSC),2022,1.0
1.2736303.pdf,10.1063/1.2736303,Observation of Co/CoO nanoparticles below the critical size for exchange bias,Journal of Applied Physics,AIP Publishing,2007,1.0
1.2739217.pdf,10.1063/1.2739217,Exchange bias in Co-Cr2O3 nanocomposites,Journal of Applied Physics,AIP Publishing,2007,1.0
1.4926424.pdf,10.1063/1.4926424,Tunable exchange bias effect in magnetic Bi0.9Gd0.1Fe0.9Ti0.1O3 nanoparticles at temperatures up to 250 K,Journal of Applied Physics,AIP Publishing,2015,1.0
1.4979919.pdf,10.1063/1.4979919,Well-controlled exchange bias effect in MnO@Mn3O4 core-shell nanoparticles with an inverted coupling structures,AIP Advances,AIP Publishing,2017,1.0
1.4982893.pdf,10.1063/1.4982893,"Magnetic properties, exchange bias, and memory effects in core-shell superparamagnetic nanoparticles of La0.67Sr0.33MnO3",Journal of Applied Physics,AIP Publishing,2017,1.0
1.5041017.pdf,10.1063/1.5041017,Morphology dependence of low temperatures exchange bias Co/CoO core-shell nanoparticles/spheres by eco-friendly solvothermal route,AIP Advances,AIP Publishing,2018,1.0
1.5135586.pdf,10.1063/1.5135586,Exchange bias effect in bulk multiferroic BiFe0.5Sc0.5O3,AIP Advances,AIP Publishing,2020,1.0
5.0008366.pdf,10.1063/5.0008366,Core–shell behavior and exchange bias of Fe-doped CuO nanoparticles,AIP Advances,AIP Publishing,2020,1.0
5.0015339.pdf,10.1063/5.0015339,Large structure-dependent room temperature exchange bias in self-assembled BiFeO3 nanoparticles,APL Materials,AIP Publishing,2020,1.0
9.0000340.pdf,10.1063/9.0000340,Anomalous magnetic properties of GdCrTiO5 nanoparticles,AIP Advances,AIP Publishing,2022,1.0
9.0000547.pdf,10.1063/9.0000547,Effects of annealing temperature on the magnetic properties of highly crystalline biphase iron oxide nanorods,AIP Advances,AIP Publishing,2023,1.0
9.0000552.pdf,10.1063/9.0000552,Magnetic phase transitions and magnetocaloric effect in DyCrTiO5 nanoparticles,AIP Advances,AIP Publishing,2023,1.0
9.0000561.pdf,10.1063/9.0000561,On the synthesis and characterization of bimagnetic CoO/NiFe<sub>2</sub>O<sub>4</sub> heterostructured nanoparticles,AIP Advances,AIP Publishing,2023,1.0
9.0000583.pdf,10.1063/9.0000583,Size-dependent magnetic properties of Mn-Co-NiO based heterostructured nanoparticles,AIP Advances,AIP Publishing,2023,1.0
9.0000845.pdf,10.1063/9.0000845,Characterization of carbon-coated core-shell iron nanoparticles annealed by oxygen and nitrogen,AIP Advances,AIP Publishing,2024,1.0
pnas.0902365106.pdf,10.1073/pnas.0902365106,Rapid detection and profiling of cancer cells in fine-needle aspirates,Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,2009,1.0
245002.pdf,10.1088/0022-3727/43/24/245002,Exchange bias in LaFeO<sub>3</sub> nanoparticles,Journal of Physics D: Applied Physics,IOP Publishing,2010,1.0
017.pdf,10.1088/0957-4484/15/4/017,Exchange bias effects in Fe nanoparticles embedded in an antiferromagnetic Cr<sub>2</sub>O<sub>3</sub>matrix,Nanotechnology,IOP Publishing,2004,1.0
abc386.pdf,10.1088/1361-6528/abc386,Adjusting the Néel relaxation time of Fe<sub>3</sub>O<sub>4</sub>/Zn<i> <sub>x</sub> </i>Co<sub>1−<i>x</i> </sub>Fe<sub>2</sub>O<sub>4</sub> core/shell nanoparticles for optimal heat generation in magnetic hyperthermia,Nanotechnology,IOP Publishing,2020,1.0
012001.pdf,10.1088/1742-6596/663/1/012001,On the exchange bias effect in NiO nanoparticles with a core(antiferromagnetic)/shell (spin glass) morphology,Journal of Physics: Conference Series,IOP Publishing,2015,1.0
ab65e4.pdf,10.1088/2053-1591/ab65e4,Chemical pressure induced substantial negative exchange bias on zero field cooled nanocrystalline LaFeO<sub>3</sub>,Materials Research Express,IOP Publishing,2020,1.0
ab66a4.pdf,10.1088/2053-1591/ab66a4,Manganese ferrite nanocubes as an MRI contrast agent,Materials Research Express,IOP Publishing,2020,1.0
ab7e6e.pdf,10.1088/2053-1591/ab7e6e,The exchange bias effects of CoFe<sub>2</sub>O<sub>4</sub>@NiO nanofibers fabricated by electrospinning,Materials Research Express,IOP Publishing,2020,1.0
abce87.pdf,10.1088/2053-1591/abce87,Core-shell Fe<sub>3</sub>O<sub>4</sub>@Ag magnetic nanoparticles detection using spin-valve GMR sensing element in the wheatstone bridge circuit,Materials Research Express,IOP Publishing,2020,1.0
PhysRevB.80.064427.pdf,10.1103/PhysRevB.80.064427,Exchange bias in Co/CoO core-shell nanowires: Role of antiferromagnetic superparamagnetic fluctuations,Physical Review B,American Physical Society (APS),2009,1.0
PhysRevB.92.054416.pdf,10.1103/PhysRevB.92.054416,"Exchange bias effect in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msub><mml:mtext>Au-Fe</mml:mtext><mml:mn>3</mml:mn></mml:msub><mml:msub><mml:mi mathvariant=""normal"">O</mml:mi><mml:mn>4</mml:mn></mml:msub></mml:mrow></mml:math>dumbbell nanoparticles induced by the charge transfer from gold",Physical Review B,American Physical Society (APS),2015,1.0
PhysRevB.94.054432.pdf,10.1103/PhysRevB.94.054432,"Exchange bias and surface effects in bimagnetic<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mrow><mml:mi>CoO</mml:mi><mml:mtext>−</mml:mtext><mml:mi>core</mml:mi></mml:mrow><mml:mo>/</mml:mo><mml:msub><mml:mi>Co</mml:mi><mml:mrow><mml:mn>0.5</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mi>Ni</mml:mi><mml:mrow><mml:mn>0.5</mml:mn></mml:mrow></mml:msub><mml:msub><mml:mi>Fe</mml:mi><mml:mn>2</mml:mn></mml:msub><mml:msub><mml:mi mathvariant=""normal"">O</mml:mi><mml:mn>4</mml:mn></mml:msub></mml:mrow></mml:math>-shell nanoparticles",Physical Review B,American Physical Society (APS),2016,1.0
PhysRevB.94.184410.pdf,10.1103/PhysRevB.94.184410,"Probing core and shell contributions to exchange bias in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>Co</mml:mi><mml:mo>/</mml:mo><mml:msub><mml:mi>Co</mml:mi><mml:mn>3</mml:mn></mml:msub><mml:msub><mml:mi mathvariant=""normal"">O</mml:mi><mml:mn>4</mml:mn></mml:msub></mml:mrow></mml:math>nanoparticles of controlled size",Physical Review B,American Physical Society (APS),2016,1.0
physrevb.92.054416.pdf,10.1103/physrevb.92.054416,"Exchange bias effect in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msub><mml:mtext>Au-Fe</mml:mtext><mml:mn>3</mml:mn></mml:msub><mml:msub><mml:mi mathvariant=""normal"">O</mml:mi><mml:mn>4</mml:mn></mml:msub></mml:mrow></mml:math>dumbbell nanoparticles induced by the charge transfer from gold",Physical Review B,American Physical Society (APS),2015,1.0
physrevb.94.184410.pdf,10.1103/physrevb.94.184410,"Probing core and shell contributions to exchange bias in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>Co</mml:mi><mml:mo>/</mml:mo><mml:msub><mml:mi>Co</mml:mi><mml:mn>3</mml:mn></mml:msub><mml:msub><mml:mi mathvariant=""normal"">O</mml:mi><mml:mn>4</mml:mn></mml:msub></mml:mrow></mml:math>nanoparticles of controlled size",Physical Review B,American Physical Society (APS),2016,1.0
462540.pdf,10.1155/2013/462540,Size‐Controlled Synthesis of CoFe<sub>2</sub>O<sub>4</sub> Nanoparticles Potential Contrast Agent for MRI and Investigation on Their Size‐Dependent Magnetic Properties,Journal of Nanomaterials,Wiley,2013,1.0
3743164.pdf,10.1155/2018/3743164,Precise Study on Size-Dependent Properties of Magnetic Iron Oxide Nanoparticles for <i>In Vivo</i> Magnetic Resonance Imaging,Journal of Nanomaterials,Wiley,2018,1.0
5066167.pdf,10.1155/2022/5066167,"Hematobiochemical, Oxidative Stress, and Histopathological Mediated Toxicity Induced by Nickel Ferrite (NiFe2O4) Nanoparticles in Rabbits",Oxidative Medicine and Cellular Longevity,Wiley,2022,1.0
s12951-020-0580-1.pdf,10.1186/s12951-020-0580-1,"Size-isolation of superparamagnetic iron oxide nanoparticles improves MRI, MPI and hyperthermia performance",Journal of Nanobiotechnology,Springer Science and Business Media LLC,2020,1.0
s12951-022-01562-y.pdf,10.1186/s12951-022-01562-y,Biodegradable and biocompatible exceedingly small magnetic iron oxide nanoparticles for T1-weighted magnetic resonance imaging of tumors,Journal of Nanobiotechnology,Springer Science and Business Media LLC,2022,1.0
s40580-014-0032-4.pdf,10.1186/s40580-014-0032-4,A systematic study of core size and coating thickness on manganese-doped nanocrystals for high T2 relaxivity as magnetic resonance contrast agent,Nano Convergence,Springer Science and Business Media LLC,2015,1.0
v1.pdf,10.21203/rs.3.rs-3848974/v1,Non-Exchange Bias in Soft-Hard Nanoparticle Composites,,Springer Science and Business Media LLC,2024,1.0
ijn.s322894.pdf,10.2147/ijn.s322894,Synergistic Theranostics of Magnetic Resonance Imaging and Photothermal Therapy of Breast Cancer Based on the Janus Nanostructures Fe3O4-Aushell-PEG,International Journal of Nanomedicine,Informa UK Limited,2021,1.0
nnm-2020-0467.pdf,10.2217/nnm-2020-0467,DMSA-Coated Cubic Iron Oxide Nanoparticles as Potential Therapeutic Agents,Nanomedicine,Informa UK Limited,2021,1.0
applnano1010007.pdf,10.3390/applnano1010007,Spontaneous Formation of Core@shell Co@Cr Nanoparticles by Gas Phase Synthesis,Applied Nano,MDPI AG,2020,1.0
coatings11020122.pdf,10.3390/coatings11020122,Exchange Bias in Thin Films—An Update,Coatings,MDPI AG,2021,1.0
ijms23158279.pdf,10.3390/ijms23158279,Progress toward Room-Temperature Synthesis and Functionalization of Iron-Oxide Nanoparticles,International Journal of Molecular Sciences,MDPI AG,2022,1.0
ijms232314825.pdf,10.3390/ijms232314825,Hyperthermia of Magnetically Soft-Soft Core-Shell Ferrite Nanoparticles,International Journal of Molecular Sciences,MDPI AG,2022,1.0
ma15062228.pdf,10.3390/ma15062228,Cubic Iron Core–Shell Nanoparticles Functionalized to Obtain High-Performance MRI Contrast Agents,Materials,MDPI AG,2022,1.0
magnetochemistry7030040.pdf,10.3390/magnetochemistry7030040,Core Size and Interface Impact on the Exchange Bias of Cobalt/Cobalt Oxide Nanostructures,Magnetochemistry,MDPI AG,2021,1.0
magnetochemistry7110146.pdf,10.3390/magnetochemistry7110146,Magnetic Properties of Bi-Magnetic Core/Shell Nanoparticles: The Case of Thin Shells,Magnetochemistry,MDPI AG,2021,1.0
magnetochemistry8120165.pdf,10.3390/magnetochemistry8120165,Coercivity and Exchange Bias in Ti-Doped Maghemite Nanoparticles,Magnetochemistry,MDPI AG,2022,1.0
nano10050907.pdf,10.3390/nano10050907,Bi-Magnetic Core-Shell CoFe2O4@MnFe2O4 Nanoparticles for In Vivo Theranostics,Nanomaterials,MDPI AG,2020,1.0
nano11030627.pdf,10.3390/nano11030627,Modulation of the Magnetic Hyperthermia Response Using Different Superparamagnetic Iron Oxide Nanoparticle Morphologies,Nanomaterials,MDPI AG,2021,1.0
nano12020262.pdf,10.3390/nano12020262,Tailoring Interfacial Exchange Anisotropy in Hard–Soft Core-Shell Ferrite Nanoparticles for Magnetic Hyperthermia Applications,Nanomaterials,MDPI AG,2022,1.0
nano12030456.pdf,10.3390/nano12030456,Significant Surface Spin Effects and Exchange Bias in Iron Oxide-Based Hollow Magnetic Nanoparticles,Nanomaterials,MDPI AG,2022,1.0
nano12173023.pdf,10.3390/nano12173023,Iron-Based Hollow Nanoplatforms for Cancer Imaging and Theranostics,Nanomaterials,MDPI AG,2022,1.0
nano12183159.pdf,10.3390/nano12183159,Dependence of Exchange Bias on Interparticle Interactions in Co/CoO Core/Shell Nanostructures,Nanomaterials,MDPI AG,2022,1.0
nano12193304.pdf,10.3390/nano12193304,Tailoring the Magnetic and Structural Properties of Manganese/Zinc Doped Iron Oxide Nanoparticles through Microwaves-Assisted Polyol Synthesis,Nanomaterials,MDPI AG,2022,1.0
nano13050880.pdf,10.3390/nano13050880,Exploring the Enhancement of Exchange Bias in Innovative Core/Shell/Shell Structures: Synthesis and Magnetic Properties of Co-Oxide/Co and Co-Oxide/Co/Co-Oxide Inverted Nanostructures,Nanomaterials,MDPI AG,2023,1.0
nano13101657.pdf,10.3390/nano13101657,Transition from AFM Spin Canting to Spin Glass–AFM Exchange as Particle Size Decreases in LaFeO3,Nanomaterials,MDPI AG,2023,1.0
nano14060482.pdf,10.3390/nano14060482,Low-Platinum-Content Exchange-Coupled CoPt Nanoalloys with Enhanced Magnetic Properties,Nanomaterials,MDPI AG,2024,1.0
nano6110221.pdf,10.3390/nano6110221,Exchange Bias Effects in Iron Oxide-Based Nanoparticle Systems,Nanomaterials,MDPI AG,2016,1.0
nano7030061.pdf,10.3390/nano7030061,Exchange Bias Optimization by Controlled Oxidation of Cobalt Nanoparticle Films Prepared by Sputter Gas Aggregation,Nanomaterials,MDPI AG,2017,1.0
nano7080225.pdf,10.3390/nano7080225,Tuning Properties of Iron Oxide Nanoparticles in Aqueous Synthesis without Ligands to Improve MRI Relaxivity and SAR,Nanomaterials,MDPI AG,2017,1.0
nano7120415.pdf,10.3390/nano7120415,Investigating Exchange Bias and Coercivity in Fe3O4–γ-Fe2O3 Core–Shell Nanoparticles of Fixed Core Diameter and Variable Shell Thicknesses,Nanomaterials,MDPI AG,2017,1.0
matersci.2022005.pdf,10.3934/matersci.2022005,"Exchange bias, and coercivity investigations in hematite nanoparticles",AIMS Materials Science,American Institute of Mathematical Sciences (AIMS),2021,1.0
thno.14280.pdf,10.7150/thno.14280,Active-target T<sub>1</sub>-weighted MR Imaging of Tiny Hepatic Tumor <i>via</i> RGD Modified Ultra-small Fe<sub>3</sub>O<sub>4</sub> Nanoprobes,Theranostics,Ivyspring International Publisher,2016,1.0
1.4926424.pdf,dx.10.1063/1.4926424,Tunable exchange bias effect in magnetic Bi0.9Gd0.1Fe0.9Ti0.1O3 nanoparticles at temperatures up to 250 K,Journal of Applied Physics,AIP Publishing,2015,1.0
